,x1,x2,x3,x4,x5,class
6845,-0.008354725552486104,-0.02304086043887388,0.012020975302001611,-0.01949346825735242,-0.06235731489924309,0
6846,-0.014367129567163052,-0.029574241839140317,-0.0006414662355141224,-0.0036238963848693132,-0.03632682253725631,0
6847,0.09053232523083414,0.025009031413394743,0.0926771541223035,0.14820764940100872,-0.029036149116717733,0
6848,-0.02000496738482389,-0.035213192433025876,-0.027651826803414502,0.009603505289248589,-0.026957380259006843,0
6849,0.13968583449874228,0.019090410132144332,0.17581448746948153,0.16569826519412192,-0.06080591027876197,0
6850,-0.008703852505613506,-0.03413084030582839,0.01164718931050459,-0.012968176423274167,-0.06734088251236041,0
6851,0.021834607760042084,-0.03640519895406286,0.06346499106420485,-0.03535388987619918,-0.09188158435183783,0
6852,-0.016334663721290697,-0.031194739505769873,-0.020484535562284578,0.02031511376624469,-0.015962330491303762,0
6853,0.0050081050450927304,-0.08025397693019161,0.17033393371526995,-0.12976150386734087,0.2217016783953954,0
6854,-0.030854584327759407,-0.04332279486963358,-0.04286054291265556,0.021608567318946406,0.004645827567831998,1
6855,0.16448933045282468,0.03264648321064686,0.043037323260246604,0.017258874468203688,0.14212649637433966,0
6856,0.46921435250199406,0.17771552129144716,-0.18542464564673453,-0.23941556594805696,-0.04267470341730295,0
6857,0.0052348163416989744,-0.03881370666061695,0.0729778120074493,-0.045313744479990314,-0.2231920857931351,0
6858,-0.0015103324176714652,-0.028014239435310034,0.017444137043732082,-0.012540979213852556,-0.06418598694124125,0
6859,-0.024916008487496914,-0.05111919913429102,-0.03697806737716393,0.010920248753082834,-0.009572426293660416,0
6860,-0.018237474025533162,-0.02621736796963357,-0.002228813097144324,-0.014794732371716121,-0.0902142332037568,0
6861,-0.014914881317329653,-0.03598968942528595,-0.024249508989193858,0.009483234418064476,-0.04502490710234047,0
6862,-0.0051379690914073696,-0.024093020002973663,0.017817575204511608,-0.016997325258550435,-0.06957941060585435,0
6863,0.0022310313020530333,-0.05474638796561447,0.07749011262292085,-0.05812637177686656,-0.14500521830723817,0
6864,-0.01439959629545378,-0.044614168773319474,0.0010313380044648397,-0.0011723193793270225,0.0034062855646525094,0
6865,-0.0060966857430329105,-0.07006922683874654,0.13392341523495582,-0.11827547171361115,0.1451516512103223,0
6866,-0.0121581544656495,-0.039565599123530054,0.025986594530685914,-0.028952279096217164,-0.013292741585138492,0
6867,-0.0030714726966318065,-0.056611939189102074,0.030422586412088243,-0.0003584515390958361,0.022309971875690327,0
6868,-0.00846959135855176,-0.030359358540509574,0.005260657610555802,-0.015127974183264288,-0.05091576888199964,0
6869,-0.016460790991963042,-0.046681452068114485,-0.009535496211661913,0.010944089549953953,0.0005047450975366304,0
6870,-0.02305948836886839,-0.04667573035130486,-0.06310780819736615,0.0563556227784021,0.05342449855804326,0
6871,-0.011444295346223238,-0.04446694663809721,-0.004361974965172757,-0.014240347668762036,0.0004112618029139924,0
6872,-0.012328695146059323,-0.04186104096022664,-0.04878199879137141,0.054050863990667594,0.02558038770727525,0
6873,0.0008949991295203835,-0.031559733813146786,0.054540395525321216,-0.04170323968254468,-0.07864551257565287,0
6874,-0.010905496316485894,-0.022309033670465758,0.010893993298874718,-0.01710480736653577,-0.06501853603402416,0
6875,0.006783368594433654,-0.03709778927682722,0.05805772517182979,-0.037525570445778866,-0.08966532754527388,0
6876,-0.01905370220275436,-0.065046689467998,0.05046222174063567,-0.05299740173165659,0.062297351898432815,0
6877,0.00040082565692756015,-0.06074069598740951,0.10746697281751724,-0.10220969779096079,0.0860318030838887,0
6878,-0.005179024803875404,-0.03639074948100611,0.002716563860905163,-0.018678273490343057,-0.08866257080846242,0
6879,-0.004570475890703897,-0.024012111245436497,0.08561348380671799,-0.07195924744493261,0.009955803785180586,0
6880,-0.0006365747832221615,-0.027720252996539952,0.023256232700830406,-0.0100808923648026,-0.07795586758346813,0
6881,-0.021932078512878685,-0.02808695016692498,-0.0034835644233254005,-0.014977958171276062,-0.04581493868624636,0
6882,-0.21404778335315225,0.4158957838509741,0.010779258493243647,0.010128199910288977,0.002829769526451301,0
6883,-0.00318511980214449,-0.044231533644043475,0.008920075838168687,-0.01936728341738806,-0.07242190655440041,0
6884,0.003321306469385922,-0.04720776070135221,-0.0011220716899141524,0.042306391097368154,0.0026500807116262666,0
6885,-0.04473690026420675,-0.010081707716904541,-0.049097150581059505,0.006838482263853771,-0.0036210731356993695,0
6886,0.4259969468498146,0.17232666206453548,-0.1442675344865722,-0.0408059826745464,0.029980583443430662,0
6887,0.0020313604386612664,-0.031241900717686663,0.03773186191418807,-0.028041508601560246,-0.08521631011330522,0
6888,0.1948907175349072,0.05204885127631822,0.20954889708125754,0.28729632443515574,-0.029663969851071528,0
6889,-0.042222234225747474,-0.03232268984553892,-0.0035447004383900946,-0.043841633393254725,0.19633468538929583,0
6890,0.4497901040307683,0.19006119792887435,-0.23457299782450036,-0.22704630997954178,-0.01639822333885911,0
6891,-0.0046505562256073316,-0.0632563014897963,0.18765848524317835,-0.1663004222282358,0.22585691677497344,0
6892,0.2210995324018912,0.05727633920632854,0.24648269102622594,0.30806154579156453,-0.01917136994554684,0
6893,0.019251963369180735,-0.04770179111241386,0.11240892776063068,-0.07004958557350159,-0.06434123727536441,0
6894,0.005951128627510062,-0.04813881577685565,0.0721270323229484,-0.057121498316902,-0.04640615679212677,0
6895,0.00987326023926131,-0.04266503550570991,0.15630721625869315,-0.12736480088948882,0.060913443113252454,0
6896,-0.018234595213105637,-0.03362392728765153,0.010062268383563265,-0.030644501636921884,0.010040757395503919,0
6897,-0.008803492017135959,-0.024781092800493943,0.012195055988270292,-0.013867249580997918,-0.06046737143020891,0
6898,0.0003438718575704531,-0.029783007723614793,0.04875083184751968,-0.048347616157522824,-0.051681170529795414,0
6899,0.0061761497877360905,-0.0551654417268286,0.12129852954123255,-0.07550789363815137,0.08452182507997422,0
6900,-0.022346125979448232,-0.015797145110435905,-0.006493651845972802,-0.003754762973600675,-0.05625167840644663,0
6901,-0.013663042489082435,-0.05610070457560455,-0.003109776754496857,0.006918349927474617,0.011167277910105928,0
6902,-0.00734947300114437,-0.04234927863380711,0.042850259589465166,-0.034714784755002205,-0.002529307539063378,0
6903,-0.02261167308162036,-0.06763894596071914,0.06053368807715146,-0.07896657759933176,0.15219624539039597,0
6904,0.02751042667665157,-0.06919339691538144,0.3294522730727281,-0.2618709647654,0.2658281693749557,0
6905,0.25550180752188406,0.13600728847347557,0.04866561039118834,0.03742851099436196,0.047778138224386674,0
6906,-0.01321828807270618,-0.040081767369025426,-0.017127587121964546,0.0024095153205217325,-0.021950148886246818,0
6907,-0.009000560191537221,-0.033525926488335876,0.006125812783068606,-0.014355865127364123,-0.08373303697087796,0
6908,-0.007650509033257048,-0.028338868148175513,0.007038294752343901,-0.013265732215404563,-0.06345843407568987,0
6909,0.11835987084560347,0.006836331616093729,-0.03935969193371199,-0.07641436446792113,-0.03363657971509795,0
6910,0.2423614719764823,0.0777941145531168,-0.15011183888730037,-0.11497611098187364,0.0026939582754229472,0
6911,-0.008435469861124121,-0.08204965543477641,0.042343889678764714,-0.031720321268191375,0.11589437112634862,0
6912,-0.02475766016808773,-0.05165217062036892,-0.021897357021750975,-0.008420363087660726,0.026785301697717156,0
6913,-0.015088305673440067,-0.027572705174313185,0.0021724402264231128,-0.014587578272630592,-0.05189271133467107,0
6914,-0.009729876541313003,-0.02220622807827689,0.010349792743985073,-0.016769742432329794,-0.06389029691764433,0
6915,-0.009556187946505531,-0.029879666672497886,0.014073807750237534,-0.01839456939624507,-0.05972601738542112,0
6916,0.549826187023116,0.22277881416588302,-0.1800575616052521,-0.04719202438596913,0.06147705845109252,0
6917,-0.0012614819503165096,-0.04797779877460996,0.09290572315915685,-0.08033704913951777,0.057928562100440895,0
6918,-0.032147777072417894,-0.03604183111356519,-0.0496907142089007,0.02852055967797333,0.011723924713992128,0
6919,-0.028873299235773774,-0.050044603238586734,-0.06817394816236218,0.06299133248287764,0.039373151164388276,0
6920,-0.02665314314598763,-0.028980262006603474,0.002065085367236154,-0.03137836741400391,0.1096750146486514,0
6921,-0.010265494673834141,-0.06397625658117831,0.0027171035450769478,0.01387787472355839,-0.10633926318068412,0
6922,0.4647622030745265,0.17404755653998674,0.14328047509498562,0.27103766860874007,0.0015441165160643834,0
6923,-0.007373341155355751,-0.026852565140163324,0.014227251766711172,-0.02053229563328408,-0.06475763020289026,0
6924,-0.004084924101165637,-0.04156014942675126,0.019747157898055152,-0.007900774903257926,-0.06800158578305916,0
6925,0.004698748621435082,-0.049358281414922135,0.025022057967017213,-0.012986125683169277,-0.039260967311381734,0
6926,-0.10192614302589349,0.10980261117992295,-0.0374923646551176,0.0012487787716201654,-0.05320617606707918,0
6927,-0.019670438780303393,-0.055548340331516365,0.01058103839616507,-0.025628325886463115,0.014616072649345004,1
6928,0.16792888273738726,0.06121105122362342,-0.1005632491340598,-0.0758457670951326,-0.047388704553871876,0
6929,-0.00927308719986834,-0.02316710627290008,0.012329262210174444,-0.016044879508507495,-0.06506671663646142,0
6930,-0.00820883623215719,-0.0640402935375166,0.029008680590568065,-0.019997432123393263,0.012506823373567552,0
6931,-0.01005073263639103,-0.02822705949789093,0.011436358280664414,-0.016620704297118673,-0.069360949901977,0
6932,-0.01958785201016584,-0.03337130507339461,0.007189924624854356,-0.02178982101704248,0.013398485104707055,0
6933,-0.009121808480190919,-0.047506814211434524,0.005205010727501748,0.013979381516933674,-0.004398039326870429,0
6934,-0.010194605011965525,-0.02473922793843217,0.012143443458215778,-0.018445803746269338,-0.06850697424659571,0
6935,-0.0034316439028977443,-0.041708097869392065,0.05311152174349984,-0.040377658934370786,-0.00019459695245465045,0
6936,-0.02250464928390469,-0.04603104759996046,-0.0027647955869718526,-0.025120873581906643,0.02025686249916949,0
6937,-0.008257506925083298,-0.038685020874312276,-0.002240941746119477,-0.0043446861589186555,-0.05582431656058444,0
6938,-0.010639169474917144,-0.03198590681230137,0.008351062888656323,-0.010418512141111133,-0.060246930663880545,0
6939,-0.017237825640884143,-0.05151236674847654,-0.016310863493941247,0.009589094410588597,0.05332696544717869,0
6940,-0.017044384242901833,-0.03810765476846767,-0.030613875359844545,0.012919063834306722,-0.03999854095751533,0
6941,-0.02117094512277352,-0.04058051951792055,-0.03868461354653306,0.032708051433541344,0.01791770018763805,0
6942,0.07028321276092393,-0.01248591221448152,0.15030406345855224,0.04317586883416023,0.10495395436050155,0
6943,-0.011445660310498455,-0.0292676815045516,0.012783658983726257,-0.020553953696544336,-0.06824858334609922,0
6944,0.546006138220905,0.21183215634793393,-0.05879291076316466,-0.035542089440157694,-0.09387003178393019,0
6945,-0.0020282166285456767,-0.042929128790505394,0.03346815190983498,-0.021613542137744468,-0.05182339229998679,0
6946,0.16894199509718194,0.037919358234659944,0.0062755505437604156,0.014652516688548018,0.18158605963318786,0
6947,-0.016371335713583263,-0.043080382345289055,-0.02742772475137087,0.0034634452695904696,-0.04253663211098017,0
6948,-0.023202870140750124,-0.03283575066966596,0.005927102942606546,-0.03297981463136647,0.08258797878293352,0
6949,-0.01332304115149006,-0.022951421696016137,0.010284541002475767,-0.009660955201413352,-0.062399421958224476,0
6950,0.04622289380861786,-0.052242743813988544,0.048004659514450966,0.0879204528505513,0.11673110465339452,0
6951,-0.005595004760245721,-0.025604899087772318,0.01076366935663757,-0.019064100898324075,-0.07464494408150318,0
6952,-0.022467911514057488,-0.0446587678687016,-0.024221147123873337,0.008998352364070053,0.03525433929858919,0
6953,-0.025180869186875683,-0.027177590091723637,0.00500787789491644,-0.028021984758350736,0.04540789534768774,0
6954,-0.016884626389283112,-0.031138796845172102,-0.002423275146329256,-0.014544624470434506,-0.040728125787649616,0
6955,0.5600605416655614,0.19983913703719908,0.304671171508644,0.5013165349813631,0.02182668332167654,0
6956,0.5254257652389163,0.21057636261134066,-0.1387072052057785,-0.07912511497181288,-0.0027943626627794553,0
6957,-0.004996793717745495,-0.05489290774192863,0.16675458625957287,-0.13106416215170572,0.24783968951223082,0
6958,-0.0014367851999073018,-0.03557015880892629,0.04697770789081403,-0.04642634824079604,-0.05833004654794782,0
6959,0.10420747571338525,-0.04309019180022949,0.27003668953525234,0.002203513913606046,0.17878924265096108,0
6960,0.10471767918839331,0.009057140261563455,0.10071152327181915,0.1870659662809229,-0.023402731658007752,0
6961,0.11705238222473281,0.012632667710529183,0.12554451909689518,0.16544129460359303,-0.034869871770052026,0
6962,-0.010133057858275844,-0.025519202705798567,0.01290510735409715,-0.01889563233774743,-0.07011171075144035,0
6963,0.49821323931816014,0.2206963569403385,0.003426018869872956,0.13377420469944085,-0.0501217050769309,0
6964,0.21006557223343822,0.06326370699174233,0.20072919009176046,0.3553000422826462,-0.0313845196336238,0
6965,0.06384002396370313,0.008848693219775225,0.08520363065659307,0.12406607523657878,0.07241647758792495,0
6966,-0.017018201603631853,-0.03284458783461724,-0.002215612658211802,-0.010833451584661744,-0.06310422095214331,0
6967,-0.01475694815469771,-0.030652622976029994,0.0006210996937069107,-0.015509175885140183,-0.07248632264466257,0
6968,-0.012978229335536577,-0.03990966105566858,0.015777537602351628,-0.03002350456641733,0.015097721318384959,0
6969,-0.019231077120903127,-0.045447517873724884,-0.004876026030078696,0.005106621047690579,0.022057917210912218,0
6970,0.20098247027385677,0.05460086648590452,0.19266394393012254,0.25913391507927047,-0.0423538109230277,0
6971,-0.013432115475102192,-0.030922846111839944,0.02159768460747007,-0.022932532990029196,-0.055046317265424596,0
6972,-0.009751901551460029,-0.026296658066686796,0.016073022202166148,-0.02143766687777919,-0.07223245006340814,0
6973,-0.033932199275914794,-0.061213232752779734,-0.05085595336979328,0.03631021702067287,0.10651221589750325,0
6974,-0.0019155941468978564,-0.04149590047280693,0.07141091335082154,-0.0585198143175737,-0.08884767554429693,0
6975,-0.0068311130620634895,-0.025468676510477555,0.015138248185587228,-0.018614452358771006,-0.06402081765379802,0
6976,0.011298139988046777,-0.040339104378534794,0.07253849508769132,-0.0530003563927528,-0.08014650844735798,0
6977,-0.011700303558099973,-0.03003043499453889,0.004196396293905628,-0.012523546671472374,-0.05936285581449999,0
6978,0.5024209333698942,0.16127974328285943,0.037907659391685694,0.11391229836334216,0.08314392140515059,0
6979,-0.00643212705593468,-0.02693749157747558,0.01603783296388713,-0.020134997439376173,-0.061615629861185725,0
6980,-0.009723076059735542,-0.04098421791320344,-0.00814780154991341,-0.007690473163980381,-0.09386777265976932,0
6981,0.159364319517198,0.04820796657951111,0.13201824308900928,0.36074334520409035,0.1523294866584075,0
6982,-0.02296640432792517,-0.023964794790899226,-0.003329121309091341,-0.015068000625610038,-0.05209743234819972,0
6983,0.5081848543614206,0.1878377959938254,-0.1047414056860159,-0.01746396935658177,0.01782167576137176,0
6984,0.3233498830876485,0.11661972742360356,0.10422620170775167,0.1852145414993954,-0.017994702514618658,0
6985,-0.010722980641020575,-0.02662898391063985,0.013068380865603513,-0.019871377253984406,-0.06792828814642096,0
6986,-0.00814203046035426,-0.02605865464030252,0.020283504732922838,-0.023636984122912718,-0.09448927964136734,0
6987,-0.008813046934684815,-0.024199874136052877,0.00922568612597768,-0.014195858429620872,-0.06532454172560584,0
6988,0.00016377694379218711,-0.057489046151693576,0.10660179116210064,-0.06472623759735176,0.16540365054732184,0
6989,0.008882588391742703,-0.05326387562881131,0.050648194076190804,-0.02337251651348396,-0.06247879789850616,0
6990,-0.001073043317352706,-0.03296739978554208,0.052351992276038796,-0.04123675243449413,-0.07452795811263493,0
6991,-0.009889886917243596,-0.023456570676420173,0.011072443952668569,-0.01818919533534101,-0.06657315311049447,0
6992,0.00509424325078013,-0.07741504976728607,0.2264949352116864,-0.1987125182706338,0.27942982320041315,0
6993,-0.007544955454954707,-0.03230361199533565,0.026384467271679462,-0.02799094851303991,-0.07234965845921557,0
6994,0.11489598678552947,-0.018688130245837143,0.3310309478797684,-0.03997081530873593,0.1785772072651518,0
6995,-0.03325755621544138,-0.025042529915587138,-0.032759488476515546,0.0046919711976133515,-0.013276308968962529,0
6996,-0.010210322757931867,-0.02286803608290051,0.009684911047274208,-0.01635325955911965,-0.0653426607249057,0
6997,-0.0018185698271418037,-0.03939451797549429,0.007300605563065248,-0.005912359828857536,-0.060281091021715916,0
6998,0.010374257025372233,-0.053614568890185135,0.05785045907018497,-0.03184835451455988,-0.046191323476808675,0
6999,0.003968253177578376,-0.05395852628111719,0.05071296761099153,-0.025156560605855756,-0.03601003899521369,0
7000,0.04009655396291029,-0.06387472955651095,0.2150711479635102,-0.13005884388112038,-0.12802855073290476,0
7001,-0.016618919862265512,-0.03306815093718826,0.00032830486770676817,-0.014952909011188942,-0.040554670959008644,0
7002,0.0008203447654621404,-0.029693026738999546,0.019840487646421306,-0.02440618327494454,-0.06469575477066936,0
7003,-0.038292899588249385,-0.054588204048958824,0.07742323703937415,-0.10971385020620987,0.26258460854575943,0
7004,0.3957447973550193,0.11849036386042505,0.10796319269126019,0.024425462337148724,0.11842154377798399,0
7005,-0.016413153195670445,-0.030653860724654203,0.0014874707048687275,-0.012562186451295731,-0.05667519210380481,0
7006,-0.015232747711239817,-0.030367653433688267,-0.018535038334151814,0.010292897962738102,-0.04005414890337736,0
7007,-7.593445288726116e-05,-0.037814942197895336,0.07582402657299239,-0.06865657799310493,-0.03720147540973406,0
7008,0.19559850641445164,0.05129904728382401,-0.10471559322244514,-0.12240456393002078,0.018605959394033072,0
7009,-0.017063904757523493,-0.035146733055978666,-0.014729798560077306,0.012326694912483463,-0.020036912511659438,0
7010,-0.0089186564135952,-0.03201123039829649,0.019691528891087478,-0.02291119724594255,-0.06393908901738433,0
7011,-0.021100223417317567,-0.02784044813680628,0.007683650083188221,-0.024684473595591172,-0.03666197577378678,0
7012,-0.01238363860684547,-0.027195694252788564,0.004600162678958888,-0.018465788472307197,-0.056965504648602935,0
7013,-0.03018726746441982,0.0078014063371427125,-0.01533405784118178,0.008902298066839549,-0.06685994200657808,0
7014,-0.01048260253561218,-0.02252534342646817,0.008522142485647859,-0.01647298627189643,-0.06424189311676926,0
7015,0.15006014580393634,0.03449021295511171,0.0028435937750885786,0.055690824949435815,-0.05311732267706729,0
7016,-0.01049603003304841,-0.02640802365441431,0.00592930169443888,-0.016233670739586252,-0.06891041992937116,0
7017,-0.008684150809620844,-0.034363056216997964,0.018689078601401798,-0.024651949479001227,-0.03738628541730775,0
7018,-0.009206369834339421,-0.0364477363905906,0.02256930711874859,-0.025296221074505132,-0.026659588389455022,0
7019,0.006670975475289117,-0.06440638455021282,0.18745272400988505,-0.15271994489886992,0.15211095122158308,0
7020,0.2666923465049292,0.07640159195075305,0.27408653588082665,0.3952680941753667,-0.025252112814028307,0
7021,0.0025809004590430277,-0.047840013252245045,0.11085132066679493,-0.08415287905175436,0.07087051735510638,0
7022,0.05593971686686848,-0.00497680849626225,0.0658814776881274,0.107816002496511,-0.01310087481699595,0
7023,0.19063479976825615,0.07107636606700649,-0.12204061819531302,-0.10836594530320703,0.07491211782727232,0
7024,-0.011337329639467144,-0.030918128945189367,0.006773611718491021,-0.014270423749856416,-0.05794190787508609,0
7025,-0.005502649581079555,-0.03163064147845353,0.027848365257786455,-0.028143409032679534,-0.07783102404256308,0
7026,-0.018850920696158444,-0.03111388226361778,-0.046120244893773976,0.06813222092959834,0.027549568969780426,0
7027,0.10880245743187913,-0.00873022185760769,0.22110598232341516,0.05758903714193861,0.10644648681087557,0
7028,-0.005234173079763616,-0.031755768697342125,0.02075453682274127,-0.009823447902001988,-0.05068176433200017,0
7029,-0.0029843359021516683,-0.05854051553928943,0.1058293007709798,-0.06948150479625012,0.16067166023199797,0
7030,-0.007611470054999325,-0.04905107757004036,0.0499640781844929,-0.04427541092761046,0.06187160424629776,0
7031,0.7448016026145953,0.29680330410889755,0.10888688935971877,0.29201493321476985,0.03546642692936389,0
7032,0.14285306970316075,0.048277152773108824,-0.07727683502830368,-0.09747741557573367,0.030591466715582737,0
7033,-0.008422886859870847,-0.0339795246417299,0.021152959364360943,-0.021109516314221626,-0.05301605739763522,0
7034,-0.004596421160112159,-0.045541549180719926,0.0153466309766526,-0.012392579314448015,-0.03873613767297456,0
7035,-0.02708368878952421,-0.04342735260809482,-0.019275254795469057,-0.0016676277146452398,0.027917511358028942,0
7036,-0.010666644607502298,-0.0324168298947633,0.017540497793257313,-0.02667974303377865,-0.0491027828188394,0
7037,-0.022992310070213826,-0.030514905692838278,-0.020862116574624605,-0.010403691268386632,-0.03374904423270017,0
7038,0.14650980110764852,0.02214074905902507,0.12241339761163623,0.26304260680094377,-0.005950282607385939,0
7039,-0.009495373428536217,-0.02220006862201681,0.010224269734114578,-0.01690505136623089,-0.06442102767771898,0
7040,-0.0163048669003772,-0.041328775826559076,-0.011667643113752664,-0.008995912984168282,-0.025634505723539487,0
7041,0.0077107208453356755,-0.05076079078615096,0.18343692973706804,-0.1545900134754894,0.11601601583834052,0
7042,0.001758739871269004,-0.037684121664061855,0.14617935009362404,-0.12168870476421272,0.0765514977141869,0
7043,0.008166081163712202,-0.030859420769859834,0.021775826141347255,-0.014619614885991384,-0.09106446490781249,0
7044,-0.010565333995918722,-0.034838118980884424,0.026886644737196336,-0.03479899554310499,-0.010032481835713262,0
7045,0.18110698513078116,0.05200447698986285,-0.09839521411371188,-0.08657236768103467,-0.015842485518495666,0
7046,-0.012909318496371738,-0.06080252469896336,0.1032706904427291,-0.10044539159785686,0.18138346324968016,0
7047,-0.01501458548595397,-0.03572577312397195,-0.011390608735400386,6.918905286857636e-05,-0.04526305151017879,0
7048,-0.01585529189992317,-0.027550593291424272,0.007014862541197273,-0.014582831577790176,-0.057841896458334284,0
7049,-0.0060367753303342125,-0.029795704320290623,0.017032495004429566,-0.02131784751287116,-0.04890059806480386,0
7050,0.006467064805631781,-0.03672252626817186,0.08118786127699974,-0.061284222278122864,-0.07128194479552334,0
7051,-0.0013898817508217066,-0.02314736427256394,0.03300503319608089,-0.022572241273368394,-0.056347999014696545,0
7052,-0.009636206648142338,-0.022693483104177185,0.010450082250147569,-0.017151756170613767,-0.06467622859991586,0
7053,0.2540874058212068,0.0839253344932519,-0.03912139037877334,-0.018685645200929347,-0.014797440770272898,0
7054,-0.00731670315192146,-0.030192972198422922,0.039337374991781277,-0.041445079887939835,-0.05635187164554511,0
7055,0.21073907359658234,0.04417647504624818,0.2077097818769917,0.31619998371312674,0.002124576422536945,0
7056,-0.011345073642098448,-0.06497932166988046,0.09269871137354786,-0.08686149816362664,0.09678025960689522,0
7057,-0.012015943683923898,-0.026021793183018525,0.016570419810692478,-0.017308117153745313,-0.05540202678937917,0
7058,0.025746369723186533,-0.04850201557635222,0.13159928813643745,-0.08316700702937016,-0.10633480052650295,0
7059,0.0025264333594569,-0.04058788932884729,0.08654446235192213,-0.047335280605708234,-0.26240868055447825,0
7060,-0.008610966827085788,-0.03564993771056884,0.03370522381683711,-0.03645818984233533,-0.05828863823864685,0
7061,0.010813710764327026,-0.04746624422695944,0.17500895526317942,-0.13945543822234657,0.07370096259833135,0
7062,-0.02590867085623994,-0.05375169765549179,-0.07906754482134472,0.07725098286020068,0.08290756740743022,0
7063,0.3037027067048401,0.08915701223788607,0.2975300962339384,0.42531794217780117,-0.02864366672790512,0
7064,-0.009167865316167917,-0.024271448563533894,0.011877012945025517,-0.014801857230725213,-0.06177086461112507,0
7065,-0.008650375547192135,-0.04140538172052876,0.0011748116884080862,-0.013590613650530837,-0.047229317102278644,0
7066,-0.009402649853672214,-0.04376368694558636,0.018906053900788398,-0.03261041863153649,-0.013013161474249208,0
7067,0.02957809000223138,-0.05346514692432288,0.14262034233877277,-0.08718799605176061,-0.06268560194829338,0
7068,0.4912852552016538,0.1840857005320062,0.014541112926535357,0.12835567414958218,-0.008942473704399882,0
7069,-0.008244914182409356,-0.05211530974547531,0.13759070525209854,-0.12986477015065015,0.15749740424896874,0
7070,-0.012131204955442267,-0.048918769332680884,0.0023978189391657186,-0.00517977442952561,0.018620472407386245,0
7071,-0.012804315271099072,-0.028901386130200456,0.007521237607830326,-0.010133103540878817,-0.04879903808437233,0
7072,0.0036510400558361043,-0.032879810530588256,0.05125059808936993,-0.0323934043924708,-0.07460955411303552,0
7073,-3.239009766024458e-05,-0.04582903943648151,0.042091080937709364,-0.03290186792023328,-0.06516357883814379,0
7074,0.017787453799134156,-0.036216711438280765,0.06694382648761836,-0.03672415987992383,-0.09321696028854216,0
7075,-0.007821216024494372,-0.026915480786697334,0.023782620238698322,-0.023208666263294864,-0.10407012713067039,0
7076,-0.021547442640244163,-0.044168956861841295,-0.03549231110648475,0.03348050580667399,0.01323770045327445,1
7077,0.11158902309797257,0.01236203907930168,-0.10272029494871864,-0.029373131371717955,0.023488378928271568,0
7078,-0.02250134235818781,-0.044526517174050095,-0.005299284641769969,-0.028260642185277688,0.063427726575711,0
7079,-0.01898442618134168,-0.03068491445897644,-0.03719563258261853,0.051008690706847847,0.00944316694845844,0
7080,-0.0131766113646504,-0.028660278201439814,0.010060330087433254,-0.018339630731357227,-0.0634038045053373,0
7081,-0.00341418274272942,-0.03046888433134243,0.03324258091133915,-0.035768379863919814,-0.06110950375153256,0
7082,-0.036331759451744286,-0.03403856491790834,-0.019744604120228756,-0.004492227277060349,0.043191960015095336,0
7083,0.011645007707277548,-0.044687095939012086,0.1155266743226797,-0.08097878376783069,-0.10510442695922417,0
7084,0.02760572354676563,-0.060818529476174686,0.24699280278136154,-0.18456500147705301,0.07341059101198609,0
7085,-0.004744858027307803,-0.07123559400577524,0.07675620231713122,-0.049507137460594874,0.14031598030160172,0
7086,0.005131911945586738,-0.07043904234144498,0.02926982542037694,0.01228657773226259,0.02721092831108325,0
7087,-0.010690521087943904,-0.03230286640344213,0.005249508410357945,-0.00901023328933952,-0.059747822976152644,0
7088,-0.025248367182789583,-0.05241534109195092,-0.04388427012710657,0.013634847208657465,0.03246550690098918,0
7089,0.13799430963184045,0.047934531198734476,-0.0942410049361278,-0.09664527113106389,0.051414404114326885,0
7090,-0.002566193613416475,-0.05441650769010604,0.04250931691552939,-0.03070143529686147,-0.015342421141351342,0
7091,-0.045711767998266324,-0.023800855748319406,-0.05404793450558816,0.04918072788863622,0.1305757117992124,0
7092,0.6993166204454437,0.2705314233507881,0.03258273717693963,0.1873024766071028,0.03752200558597731,0
7093,0.0013650477205221518,-0.03597568207107456,0.0702565358347679,-0.04313939060601947,-0.15997952152193087,0
7094,-0.009095817086882627,-0.022999568527329997,0.0094130978714593,-0.01793985632109882,-0.06789661713856318,0
7095,0.1546027498972354,0.01481283297945063,0.22466576290959955,0.16923087012475319,-0.04890791693836615,0
7096,0.062066179724493825,-0.06985106895144785,0.23618157739697135,-0.1290629915628745,-0.144681516941142,0
7097,0.005359076577772766,-0.03590216825709972,0.07668643743768688,-0.04837655006305477,-0.0927976640486082,0
7098,0.4181862905874459,0.17052221693828362,-0.212346037001129,-0.2137393498336535,-0.0126965282314357,0
7099,0.10170543171705583,0.006308942376392563,0.11002426196561256,0.13720188848802464,-0.0469421329193598,0
7100,-0.02540380648870621,-0.04388470593971649,-0.04179677876786357,0.034983034335149654,0.01419324681981433,0
7101,-0.011193088459181808,-0.043298939653370366,0.007466247123983255,-0.02308299015648044,-0.03706066744008374,0
7102,-0.0027828605013450174,-0.04912244704633223,0.033192472665511744,-0.03790532016556536,-0.08273976552624826,0
7103,0.010411960597709201,-0.027368615454798587,0.039087886438917724,-0.005499810358147518,-0.0941521445636433,0
7104,0.16711447923268366,0.030403281289452043,0.020437013716604988,0.1318355907097868,0.01833426298751489,0
7105,0.15934294070157354,0.034728154272875504,0.01563447461169156,-0.0467696626512042,0.08535416312677233,0
7106,0.018574120437503297,-0.057732445755942184,0.2571082092482006,-0.20666486867436604,0.16069297353526912,0
